feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Coprococcus	total_seqs_scaled	total_seqs_scaled	-0.102915330189033	0.199202395177254	724	426	0.605568218522161	0.762303522139662
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified	Case_status	Case_status	0.189375828749846	0.371917030218483	724	617	0.610776199373864	0.765856093746135
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaerotruncus	collection_method	collection_method	-0.979002449875423	1.94364203129737	724	425	0.614629912062749	0.767689501058919
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified	total_seqs_scaled	total_seqs_scaled	0.105640404742821	0.220558267645847	724	598	0.632106651329717	0.786458275491624
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	collection_method	collection_method	-0.96026202814615	2.17008485653651	724	217	0.65826050049675	0.815836373202535
k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter	total_seqs_scaled	total_seqs_scaled	0.0854493042792359	0.199212309348214	724	248	0.668098204590483	0.820443786517018
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Catabacteriaceae.g__Catabacter	collection_method	collection_method	0.439055173527035	1.02869129590897	724	102	0.669645707375261	0.820443786517018
k__Bacteria.p__Proteobacteria.c__Proteobacteria_unclassified.o__Proteobacteria_unclassified.f__Proteobacteria_unclassified.g__Proteobacteria_unclassified	collection_method	collection_method	-0.966726696587793	2.26034787879099	724	318	0.669005196495598	0.820443786517018
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia	collection_method	collection_method	0.85754437936589	2.12080867876531	724	554	0.686077042874295	0.834207313494881
k__Bacteria.p__Firmicutes.c__Negativicutes.o__Acidaminococcales.f__Acidaminococcaceae.g__Acidaminococcus	total_seqs_scaled	total_seqs_scaled	-0.0942733849220471	0.231158582696093	724	209	0.683519789219973	0.834207313494881
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia	total_seqs_scaled	total_seqs_scaled	-0.0692132325314115	0.175761579622178	724	554	0.693852341840507	0.840477742380387
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Flavonifractor	Case_status	Case_status	-0.0992506613850899	0.255911632621402	724	696	0.698255163077412	0.842631230631012
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	total_seqs_scaled	total_seqs_scaled	0.0446276383775541	0.11876854023231	724	84	0.707211191512337	0.850242668447417
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella	total_seqs_scaled	total_seqs_scaled	-0.0744809855536869	0.204292239705562	724	637	0.715531556501133	0.856969919895452
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Pseudoflavonifractor	collection_method	collection_method	-0.476793432997279	1.32046758828943	724	128	0.718146132248837	0.856969919895452
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	collection_method	collection_method	0.801672784198874	2.2448033307628	724	661	0.72110374360773	0.857312228511413
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea	total_seqs_scaled	total_seqs_scaled	-0.0524661500981896	0.150647422309723	724	646	0.727738366195883	0.862007437449736
k__Bacteria.p__Proteobacteria.c__Gammaproteobacteria.o__Enterobacterales.f__Enterobacteriaceae.g__Citrobacter	total_seqs_scaled	total_seqs_scaled	0.0277476387381399	0.0805158911159448	724	54	0.730478348774403	0.86207187484038
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Clostridiales_unclassified	Case_status	Case_status	0.0879538635819616	0.259644051430785	724	170	0.734898456802294	0.864111372284016
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Eisenbergiella	collection_method	collection_method	0.694056304477941	2.1580085956804	724	543	0.747834785754167	0.876113015427327
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger	Case_status	Case_status	0.12742772650611	0.404710886016973	724	415	0.75295832020353	0.878907711946666
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium	total_seqs_scaled	total_seqs_scaled	-0.0571472497432495	0.186037610703147	724	661	0.758794306257404	0.879324809778436
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Intestinibacter	Case_status	Case_status	0.0974351692712951	0.314957464889485	724	204	0.757137372156665	0.879324809778436
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	collection_method	collection_method	0.538145491978934	1.83554915452249	724	604	0.76946938610792	0.888488032160584
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus	collection_method	collection_method	-0.896048148852639	3.26592969505729	724	518	0.783884871328422	0.901889045506895
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Propionibacteriales.f__Propionibacteriaceae.g__Propionibacterium	Case_status	Case_status	0.034486009265276	0.13167985017035	724	51	0.79347896833363	0.902757130216434
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Enorma	total_seqs_scaled	total_seqs_scaled	-0.0319303128585722	0.126968649712597	724	363	0.801513339911788	0.902757130216434
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter	collection_method	collection_method	0.570998023363423	2.21051803309139	724	559	0.796241799455492	0.902757130216434
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Butyricicoccus	total_seqs_scaled	total_seqs_scaled	0.018133284612737	0.0714763688245409	724	47	0.799802680489764	0.902757130216434
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	total_seqs_scaled	total_seqs_scaled	0.0460462315268475	0.173602085796405	724	660	0.790900439239144	0.902757130216434
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	total_seqs_scaled	total_seqs_scaled	-0.0249276376401772	0.0976523062018013	724	124	0.798587996413718	0.902757130216434
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__Corynebacterium	total_seqs_scaled	total_seqs_scaled	0.0153976285676917	0.0650576074454133	724	44	0.812974826103561	0.904640420317181
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Monoglobus	total_seqs_scaled	total_seqs_scaled	0.044478218845195	0.189458803369879	724	287	0.814458197731045	0.904640420317181
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	collection_method	collection_method	0.420010499002427	1.73860878090243	724	669	0.809175568330739	0.904640420317181
k__Bacteria.p__Firmicutes.c__Firmicutes_unclassified.o__Firmicutes_unclassified.f__Firmicutes_unclassified.g__Firmicutes_unclassified	total_seqs_scaled	total_seqs_scaled	0.0410320157032386	0.174185989161249	724	617	0.813837696994225	0.904640420317181
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Enterorhabdus	Case_status	Case_status	0.054289009786695	0.249485616917368	724	348	0.827799501849792	0.912220899098649
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides	Case_status	Case_status	0.0291600976933722	0.134056986865587	724	723	0.82786462213037	0.912220899098649
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Candidatus_Stoquefichus	Case_status	Case_status	-0.0448337514776792	0.208504460613872	724	124	0.829808419117774	0.912220899098649
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Rikenellaceae.g__Alistipes	collection_method	collection_method	0.389532263277498	1.99111352302954	724	676	0.844950758489206	0.919420994830628
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Roseburia	collection_method	collection_method	0.417148191221481	2.09475137285531	724	660	0.842209677319712	0.919420994830628
k__Bacteria.p__Proteobacteria.c__Betaproteobacteria.o__Burkholderiales.f__Sutterellaceae.g__Parasutterella	Case_status	Case_status	0.0805075020659916	0.406452417576392	724	388	0.843043373497903	0.919420994830628
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospiraceae_unclassified	collection_method	collection_method	0.484851861292697	2.66134321961756	724	598	0.855490285237597	0.924620813337605
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruthenibacterium	collection_method	collection_method	-0.211590089986494	1.14661157020616	724	707	0.853645651215527	0.924620813337605
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Oscillospiraceae.g__Oscillibacter	total_seqs_scaled	total_seqs_scaled	0.0425312751595833	0.25087017573423	724	388	0.865423465664271	0.929100108622846
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Gemmiger	collection_method	collection_method	0.388092902524942	2.28712333542391	724	415	0.865304717268421	0.929100108622846
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Tannerellaceae.g__Parabacteroides	collection_method	collection_method	0.277677247321888	1.73241947397137	724	682	0.872703171722401	0.931377279386451
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Faecalibacterium	collection_method	collection_method	0.341715015328675	2.14288904791575	724	663	0.873347542353027	0.931377279386451
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Eubacteriaceae.g__Eubacterium	total_seqs_scaled	total_seqs_scaled	-0.020469956408066	0.144086842314463	724	669	0.887066985857173	0.94287583596077
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Prevotellaceae.g__Paraprevotella	total_seqs_scaled	total_seqs_scaled	-0.0206825072693215	0.15574536347877	724	188	0.894391080677794	0.947523224084396
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Adlercreutzia	Case_status	Case_status	0.0475313568692207	0.375281186703693	724	554	0.899248575334207	0.94888454648139
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Barnesiellaceae.g__Barnesiella	collection_method	collection_method	-0.247060986829321	2.29794855358805	724	243	0.914411396424241	0.94888454648139
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Dorea	collection_method	collection_method	-0.19880949350472	1.81777133179433	724	646	0.912939570491533	0.94888454648139
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Lachnospira	total_seqs_scaled	total_seqs_scaled	-0.0212696446073979	0.17984533264032	724	217	0.905889633297619	0.94888454648139
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Murimonas	total_seqs_scaled	total_seqs_scaled	-0.00706723704367334	0.0697513294064672	724	59	0.919324280235864	0.94888454648139
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Absiella	total_seqs_scaled	total_seqs_scaled	-0.0111032372499377	0.0984724936196624	724	111	0.910256456264559	0.94888454648139
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Turicibacter	collection_method	collection_method	-0.155170193744954	1.52484273974014	724	129	0.918974364927042	0.94888454648139
k__Bacteria.p__Fusobacteria.c__Fusobacteriia.o__Fusobacteriales.f__Fusobacteriaceae.g__Fusobacterium	total_seqs_scaled	total_seqs_scaled	-0.00755539011200237	0.0616853960614071	724	44	0.902550973009658	0.94888454648139
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Absiella	Case_status	Case_status	0.0194781068744871	0.210255701744932	724	111	0.926215264667485	0.951523267442571
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Holdemanella	total_seqs_scaled	total_seqs_scaled	0.00803011872870474	0.0886002315009828	724	86	0.927809291929983	0.951523267442571
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Anaeromassilibacillus	collection_method	collection_method	0.168193159141397	1.97010511240289	724	277	0.931988843205656	0.952765664551006
k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus	total_seqs_scaled	total_seqs_scaled	-0.00577823503165518	0.0718209874059365	724	54	0.935899098490751	0.953725747985813
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Eggerthella	total_seqs_scaled	total_seqs_scaled	-0.00955188342370652	0.152120755683086	724	604	0.949949998311461	0.964980852715124
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Eggerthellales.f__Eggerthellaceae.g__Asaccharobacter	Case_status	Case_status	0.0224857356455127	0.391155429999187	724	559	0.954174466487192	0.966214522846651
k__Bacteria.p__Firmicutes.c__Erysipelotrichia.o__Erysipelotrichales.f__Erysipelotrichaceae.g__Catenibacterium	total_seqs_scaled	total_seqs_scaled	0.00254073865422437	0.0803148544304592	724	63	0.974772114552637	0.983968077897474
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Agathobaculum	total_seqs_scaled	total_seqs_scaled	-0.00318745967524361	0.196016212310207	724	423	0.987030512795552	0.993218791872641
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiales_unclassified.g__Lawsonibacter	collection_method	collection_method	0.00656722969581752	1.84598115588487	724	587	0.997162451517942	0.998789326871562
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Lachnospiraceae.g__Anaerostipes	collection_method	collection_method	0.0030284097166781	1.99515584893006	724	609	0.998789326871562	0.998789326871562
