feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
PWY.7118..chitin.deacetylation	Case_status	Case_status	0.237720554202251	0.134303169900882	724	99	0.0771454047522813	0.156729682533337
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	collection_method	collection_method	0.344406038300384	0.195382872782064	724	724	0.0783712966250039	0.158784060400649
PWY1G.0..mycothiol.biosynthesis	Case_status	Case_status	0.247076354206956	0.140188743080706	724	144	0.0784166981339812	0.158784060400649
COBALSYN.PWY..superpathway.of.adenosylcobalamin.salvage.from.cobinamide.I	total_seqs_scaled	total_seqs_scaled	-0.0353271911472724	0.0200905273623809	724	724	0.079104226392772	0.15991102719466
AST.PWY..L.arginine.degradation.II..AST.pathway.	collection_method	collection_method	2.55594343890815	1.45505874907493	724	293	0.0794125797079819	0.160269024501564
CITRULBIO.PWY..L.citrulline.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.0620124489258657	0.0354235000861926	724	723	0.0804403849278547	0.162075429037806
PWY.6737..starch.degradation.V	collection_method	collection_method	-0.245077031285433	0.140090224237372	724	724	0.0806440109140236	0.162218018659016
PWY.6168..flavin.biosynthesis.III..fungi.	total_seqs_scaled	total_seqs_scaled	-0.0260136526910433	0.0148871856067579	724	724	0.0809968045746126	0.162659701292108
PWY.6545..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.III	Case_status	Case_status	0.343950427325843	0.197358864953163	724	617	0.0818013267786275	0.164005615758135
P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I	collection_method	collection_method	1.36703567977932	0.786090458511593	724	696	0.0824567141317749	0.16504860320475
PWY0.881..superpathway.of.fatty.acid.biosynthesis.I..E..coli.	total_seqs_scaled	total_seqs_scaled	0.122757115083552	0.0706627633222997	724	192	0.0827751073034471	0.165414739799524
GLUCOSE1PMETAB.PWY..glucose.and.glucose.1.phosphate.degradation	collection_method	collection_method	2.15374234501179	1.24107954492751	724	654	0.083101710431756	0.165523463410759
PWY.5022..4.aminobutanoate.degradation.V	total_seqs_scaled	total_seqs_scaled	0.114082193027592	0.0657572879302745	724	711	0.0831867837308049	0.165523463410759
PWY0.1338..polymyxin.resistance	total_seqs_scaled	total_seqs_scaled	0.205965105634661	0.118737924997599	724	279	0.0832362051877201	0.165523463410759
GLCMANNANAUT.PWY..superpathway.of.N.acetylglucosamine..N.acetylmannosamine.and.N.acetylneuraminate.degradation	total_seqs_scaled	total_seqs_scaled	-0.031538513740201	0.0182057689924739	724	724	0.0836419528562756	0.166059877134167
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.	collection_method	collection_method	1.14586860774428	0.663036628244698	724	716	0.0843787654024344	0.167250767136968
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	0.0801641616977666	0.0464768893942181	724	722	0.0849894803756488	0.168188258571584
PWY.5913..partial.TCA.cycle..obligate.autotrophs.	collection_method	collection_method	1.48991285931096	0.864838671838071	724	714	0.0853606179676368	0.168376921709991
PWY.6145..superpathway.of.CMP.sialic.acids.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.148387978285746	0.0860997456166176	724	199	0.08523781061994	0.168376921709991
ARGDEG.PWY..superpathway.of.L.arginine..putrescine..and.4.aminobutanoate.degradation	total_seqs_scaled	total_seqs_scaled	0.206207525384421	0.119940167842444	724	286	0.0859980637725623	0.168816134833277
ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation	total_seqs_scaled	total_seqs_scaled	0.206207525384421	0.119940167842444	724	286	0.0859980637725623	0.168816134833277
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	Case_status	Case_status	0.0483065488611916	0.0280944969769648	724	724	0.0859657006536072	0.168816134833277
PWY.5030..L.histidine.degradation.III	total_seqs_scaled	total_seqs_scaled	0.0526466014792186	0.0306761836792404	724	723	0.0865547826054014	0.169577651930484
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	collection_method	collection_method	0.323681100884684	0.188834905831458	724	724	0.0869415316203792	0.169577651930484
PWY.7374..1.4.dihydroxy.6.naphthoate.biosynthesis.I	collection_method	collection_method	1.427139537771	0.832405233894598	724	183	0.0868715160803539	0.169577651930484
UBISYN.PWY..superpathway.of.ubiquinol.8.biosynthesis..early.decarboxylation.	total_seqs_scaled	total_seqs_scaled	0.187035385367173	0.109115755390494	724	270	0.0869406260454333	0.169577651930484
PWY.7118..chitin.deacetylation	total_seqs_scaled	total_seqs_scaled	0.10762558265546	0.0629004014226873	724	99	0.0875030380972833	0.170400653136815
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	collection_method	collection_method	0.427456428149594	0.250044000205365	724	724	0.0877846582873746	0.17040551314608
PWY.6708..ubiquinol.8.biosynthesis..early.decarboxylation.	total_seqs_scaled	total_seqs_scaled	0.189464367101669	0.110819079710191	724	282	0.0877572606814219	0.17040551314608
HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I	collection_method	collection_method	0.788936965672045	0.461771895714369	724	723	0.0879747276423796	0.170503400716421
PWY.5347..superpathway.of.L.methionine.biosynthesis..transsulfuration.	collection_method	collection_method	0.660100538523865	0.388492902561413	724	723	0.0897263771434951	0.17362267272933
ALLANTOINDEG.PWY..superpathway.of.allantoin.degradation.in.yeast	total_seqs_scaled	total_seqs_scaled	0.243676381319302	0.14362248847627	724	296	0.0901960138374723	0.174255273568914
SALVADEHYPOX.PWY..adenosine.nucleotides.degradation.II	Case_status	Case_status	-0.135027611774744	0.0796267362000389	724	724	0.0903641808841063	0.174304367866499
METSYN.PWY..superpathway.of.L.homoserine.and.L.methionine.biosynthesis	collection_method	collection_method	0.696065493415753	0.412007555063703	724	723	0.0915664613102926	0.176344872649633
CRNFORCAT.PWY..creatinine.degradation.I	Case_status	Case_status	0.188153678798142	0.111735387423057	724	120	0.092630179250789	0.176721013851896
GLYCOCAT.PWY..glycogen.degradation.I	collection_method	collection_method	2.0734863371931	1.23115244619115	724	644	0.0925796722861037	0.176721013851896
OANTIGEN.PWY..O.antigen.building.blocks.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	-0.034932381698468	0.0207223446844478	724	724	0.0922801242022433	0.176721013851896
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis	collection_method	collection_method	1.77857075001983	1.05575813728558	724	644	0.0924917213261827	0.176721013851896
PWY.7094..fatty.acid.salvage	collection_method	collection_method	2.51729587855309	1.49322813414433	724	274	0.0922660585587826	0.176721013851896
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	collection_method	collection_method	2.44866290780485	1.45155128984581	724	346	0.0920503060565308	0.176721013851896
PWY.5022..4.aminobutanoate.degradation.V	Case_status	Case_status	0.23620150510507	0.14040311370629	724	711	0.0929424063886175	0.177040059595167
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage	collection_method	collection_method	1.74861780725961	1.04098338749429	724	644	0.0934349236307118	0.177184824088784
PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.	collection_method	collection_method	-0.430621694927644	0.256346205679928	724	724	0.0934214314781369	0.177184824088784
PWY.5855..ubiquinol.7.biosynthesis..early.decarboxylation.	total_seqs_scaled	total_seqs_scaled	0.187137067253485	0.111543358493823	724	282	0.0938383153366142	0.177184824088784
PWY.5856..ubiquinol.9.biosynthesis..early.decarboxylation.	total_seqs_scaled	total_seqs_scaled	0.187137067253485	0.111543358493823	724	282	0.0938383153366142	0.177184824088784
PWY.5857..ubiquinol.10.biosynthesis..early.decarboxylation.	total_seqs_scaled	total_seqs_scaled	0.187137067253485	0.111543358493823	724	282	0.0938383153366142	0.177184824088784
PWY.6124..inosine.5.phosphate.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	-0.0176098122735265	0.0104979833939862	724	724	0.0938890918799698	0.177184824088784
PWY66.388..ceramide.degradation.by..alpha..oxidation	total_seqs_scaled	total_seqs_scaled	0.1720534416482	0.102976159965095	724	102	0.0951940892770016	0.179370344146943
PRPP.PWY..superpathway.of.histidine..purine..and.pyrimidine.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.12948234574911	0.0778271282813005	724	252	0.0966040658444637	0.181746632351449
P164.PWY..purine.nucleobases.degradation.I..anaerobic.	total_seqs_scaled	total_seqs_scaled	-0.0399534371727051	0.0241103583664617	724	723	0.0979335397309591	0.183681800324886
POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.168196955102921	0.10149552829648	724	484	0.0979175386337614	0.183681800324886
LACTOSECAT.PWY..lactose.and.galactose.degradation.I	total_seqs_scaled	total_seqs_scaled	-0.0954753267766882	0.0576882655914067	724	723	0.0983559046417016	0.184191042281469
PYRIDNUCSAL.PWY..NAD.salvage.pathway.I..PNC.VI.cycle.	collection_method	collection_method	1.69689059873323	1.02934682549489	724	679	0.0996838927547852	0.186392087371505
PWY.7229..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.I	collection_method	collection_method	0.260907964328859	0.158769091351593	724	724	0.100753922504036	0.188104800271297
ASPASN.PWY..superpathway.of.L.aspartate.and.L.asparagine.biosynthesis	total_seqs_scaled	total_seqs_scaled	-0.0233516201016152	0.0142190917590919	724	724	0.10097023954432	0.18822085875361
PWY.5005..biotin.biosynthesis.II	Case_status	Case_status	-0.228796761138476	0.139522533534827	724	672	0.101472062159603	0.188867969354992
PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.	total_seqs_scaled	total_seqs_scaled	0.155932531104712	0.0954134488956933	724	656	0.102636670882493	0.190744863238241
PWY.7328..superpathway.of.UDP.glucose.derived.O.antigen.building.blocks.biosynthesis	collection_method	collection_method	1.77019466928349	1.08512523698072	724	673	0.103258521116629	0.191608897087239
PWY.6182..superpathway.of.salicylate.degradation	collection_method	collection_method	1.43333611721575	0.879453232945304	724	104	0.103580371563785	0.191623687393002
PWY0.1533..methylphosphonate.degradation.I	total_seqs_scaled	total_seqs_scaled	0.149987299622436	0.0919999639250538	724	152	0.103476011708536	0.191623687393002
FAO.PWY..fatty.acid..beta..oxidation.I..generic.	total_seqs_scaled	total_seqs_scaled	0.197901625658053	0.121601127832259	724	335	0.104075796276433	0.192248936843457
PWY.7228..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.I	Case_status	Case_status	0.0561160342163645	0.0345733762283155	724	724	0.105005830892304	0.19367389655514
PWY.7196..superpathway.of.pyrimidine.ribonucleosides.salvage	total_seqs_scaled	total_seqs_scaled	0.126084554566661	0.0777937319553971	724	303	0.105508099297141	0.194306771103784
GOLPDLCAT.PWY..superpathway.of.glycerol.degradation.to.1.3.propanediol	total_seqs_scaled	total_seqs_scaled	-0.0550308998142458	0.0340777238088222	724	724	0.106778188005477	0.196349649931759
PWY.2723..trehalose.degradation.V	collection_method	collection_method	2.06017466737695	1.27797601277452	724	644	0.107386995843468	0.197172213420864
PWY.5705..allantoin.degradation.to.glyoxylate.III	total_seqs_scaled	total_seqs_scaled	0.153522766882605	0.095373402815764	724	213	0.10790122563393	0.197818913662205
PWY0.1277..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation	total_seqs_scaled	total_seqs_scaled	0.162460845769143	0.100984162786948	724	236	0.108103798666528	0.197893160677408
PWY.4722..creatinine.degradation.II	total_seqs_scaled	total_seqs_scaled	0.10252994453233	0.0641556365069339	724	266	0.110449668975992	0.201884799131266
PWY.1541..superpathway.of.taurine.degradation	total_seqs_scaled	total_seqs_scaled	0.105697725239544	0.0661886822274919	724	68	0.110723339384943	0.20200539276719
PWY.6126..superpathway.of.adenosine.nucleotides.de.novo.biosynthesis.II	Case_status	Case_status	0.0533419964562261	0.0334147008455126	724	724	0.11084653001967	0.20200539276719
SULFATE.CYS.PWY..superpathway.of.sulfate.assimilation.and.cysteine.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.154490396286275	0.0968259623072799	724	656	0.111028728233588	0.202035882523414
METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation	collection_method	collection_method	1.22773178199537	0.774656501025794	724	689	0.113434395095197	0.205494653429132
PWY.6185..4.methylcatechol.degradation..ortho.cleavage.	collection_method	collection_method	1.51550087306569	0.955882070329867	724	121	0.113303763532392	0.205494653429132
PWY.6737..starch.degradation.V	total_seqs_scaled	total_seqs_scaled	-0.0184006059649448	0.0116099482938369	724	724	0.113428165483915	0.205494653429132
SO4ASSIM.PWY..assimilatory.sulfate.reduction.I	total_seqs_scaled	total_seqs_scaled	0.162575081618727	0.102683862011634	724	656	0.11380171553856	0.205854658774195
GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass	total_seqs_scaled	total_seqs_scaled	0.187586667188844	0.118559099874406	724	405	0.114038330723638	0.205977517475683
PWY.6182..superpathway.of.salicylate.degradation	Case_status	Case_status	0.245720374832625	0.155620946016807	724	104	0.11478277870957	0.207015912561868
FUCCAT.PWY..fucose.degradation	total_seqs_scaled	total_seqs_scaled	-0.0586885750178175	0.0372002290757782	724	723	0.11508753191331	0.207259404817333
DENOVOPURINE2.PWY..superpathway.of.purine.nucleotides.de.novo.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.131346662652455	0.083508112490167	724	253	0.116190282891587	0.208937165553207
PWY.5173	total_seqs_scaled	total_seqs_scaled	0.175066874211954	0.111570852439973	724	570	0.117061794751603	0.210194781458393
PWY.7234..inosine.5.phosphate.biosynthesis.III	collection_method	collection_method	0.713632146972381	0.455414981759141	724	723	0.117555665592319	0.210771611876976
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	collection_method	collection_method	0.989022105855229	0.631735335602081	724	718	0.117890101030284	0.210840174013295
GALACTARDEG.PWY..D.galactarate.degradation.I	collection_method	collection_method	1.50587994196507	0.962458654148685	724	690	0.118111940233492	0.210840174013295
GLUCARGALACTSUPER.PWY..superpathway.of.D.glucarate.and.D.galactarate.degradation	collection_method	collection_method	1.50587994196507	0.962458654148685	724	690	0.118111940233492	0.210840174013295
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.15519554304281	0.0993762654991643	724	253	0.118798964429529	0.211756986231322
PWY.6125..superpathway.of.guanosine.nucleotides.de.novo.biosynthesis.II	Case_status	Case_status	0.0576716844659772	0.0370445205211844	724	724	0.119952432873893	0.21350134189362
ARGININE.SYN4.PWY..L.ornithine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.0746144262931062	0.048122707849847	724	721	0.121460137929579	0.215870201473095
PWY.6174..mevalonate.pathway.II..haloarchaea.	Case_status	Case_status	0.156663357008302	0.10119602619689	724	81	0.122033378680382	0.216573772338295
GLUDEG.I.PWY..GABA.shunt	collection_method	collection_method	1.72725817255632	1.11743714310821	724	686	0.122608742972502	0.217279064106567
PWY.5103..L.isoleucine.biosynthesis.III	Case_status	Case_status	-0.0391298100326287	0.0253424637819944	724	724	0.123017721739245	0.217687881512489
KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis	collection_method	collection_method	1.84858822945449	1.19911329192059	724	253	0.123603059449256	0.218407142673721
PWY.6606..guanosine.nucleotides.degradation.II	total_seqs_scaled	total_seqs_scaled	-0.047799283638062	0.0310729900702056	724	724	0.124416947896812	0.219527591592496
FUCCAT.PWY..fucose.degradation	Case_status	Case_status	0.121995603861925	0.0794288839643866	724	723	0.124999798722512	0.220237740606331
PWY.6285..superpathway.of.fatty.acids.biosynthesis..E..coli.	total_seqs_scaled	total_seqs_scaled	0.127420540792515	0.0831013614781177	724	297	0.125637594657035	0.221042511637233
PWY.7117..C4.photosynthetic.carbon.assimilation.cycle..PEPCK.type	collection_method	collection_method	1.20943369962283	0.789204293343347	724	713	0.125845185931977	0.221089168378337
PWY.7294..D.xylose.degradation.IV	total_seqs_scaled	total_seqs_scaled	0.078578226386543	0.0513207330513381	724	88	0.126178844300046	0.22135685185396
P163.PWY..L.lysine.fermentation.to.acetate.and.butanoate	Case_status	Case_status	0.296887626885862	0.194477145143369	724	304	0.127301166243338	0.223005342873911
PWY66.399..gluconeogenesis.III	collection_method	collection_method	-0.478704040017496	0.314013323984988	724	722	0.127830329016756	0.223611506775729
HSERMETANA.PWY..L.methionine.biosynthesis.III	Case_status	Case_status	-0.0496994290469309	0.0326627620913116	724	724	0.12855013672071	0.22390829805419
PWY.5367..petroselinate.biosynthesis	Case_status	Case_status	0.345003517496085	0.226708726569857	724	480	0.128500256839409	0.22390829805419
TCA.GLYOX.BYPASS..superpathway.of.glyoxylate.bypass.and.TCA	total_seqs_scaled	total_seqs_scaled	0.188889478923783	0.124088596080986	724	405	0.128394355646736	0.22390829805419
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	total_seqs_scaled	total_seqs_scaled	0.173445971452457	0.114210601136885	724	471	0.129289487906729	0.224875305889054
PWY.6270..isoprene.biosynthesis.I	Case_status	Case_status	-0.0441296788315748	0.0290896375156501	724	724	0.129699538670963	0.225267619796936
GLUCARDEG.PWY..D.glucarate.degradation.I	collection_method	collection_method	1.47891155137721	0.976742921940897	724	681	0.1304328008988	0.226219389058856
GLYCOL.GLYOXDEG.PWY..superpathway.of.glycol.metabolism.and.degradation	total_seqs_scaled	total_seqs_scaled	0.188444129520171	0.124763934928155	724	275	0.131378717070653	0.227536756798961
ARGSYNBSUB.PWY..L.arginine.biosynthesis.II..acetyl.cycle.	Case_status	Case_status	-0.0526889138256333	0.0349334706711486	724	724	0.131925496568336	0.22793428381104
PWY.5918..superpathway.of.heme.b.biosynthesis.from.glutamate	total_seqs_scaled	total_seqs_scaled	0.132549401960531	0.0878948468797639	724	571	0.131981604139562	0.22793428381104
PWY.6151..S.adenosyl.L.methionine.salvage.I	total_seqs_scaled	total_seqs_scaled	-0.0195475448426958	0.0129850107905393	724	724	0.132661610922098	0.228462379317181
PWY.7560..methylerythritol.phosphate.pathway.II	Case_status	Case_status	-0.0462621717544868	0.0307238052462464	724	724	0.132571583604488	0.228462379317181
PWY0.162..superpathway.of.pyrimidine.ribonucleotides.de.novo.biosynthesis	collection_method	collection_method	0.349841118459266	0.233031555627075	724	724	0.13372654232667	0.22997198335333
PWY.6892..thiazole.component.of.thiamine.diphosphate.biosynthesis.I	collection_method	collection_method	1.27987654534132	0.857044039432881	724	698	0.135780663657033	0.233176076406803
FOLSYN.PWY..superpathway.of.tetrahydrofolate.biosynthesis.and.salvage	total_seqs_scaled	total_seqs_scaled	0.128497228260065	0.0862712824491834	724	644	0.136805377990966	0.23460585186372
PWY.7237..myo...chiro..and.scyllo.inositol.degradation	total_seqs_scaled	total_seqs_scaled	-0.0381729589851243	0.0256667129963052	724	712	0.137385138724959	0.235269641491129
PWY.1861..formaldehyde.assimilation.II..assimilatory.RuMP.Cycle.	total_seqs_scaled	total_seqs_scaled	-0.0816759080949635	0.054949023122395	724	716	0.137612631051419	0.235329163184569
PWY.6549..L.glutamine.biosynthesis.III	total_seqs_scaled	total_seqs_scaled	-0.0571615429309702	0.03855450086004	724	722	0.138613854219682	0.236709812590533
PWY.241..C4.photosynthetic.carbon.assimilation.cycle..NADP.ME.type	collection_method	collection_method	1.15292657944233	0.778685421373762	724	713	0.139148945226099	0.237291706872998
UDPNAGSYN.PWY..UDP.N.acetyl.D.glucosamine.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0411739955072613	0.0278641759596425	724	724	0.139933999423122	0.238297647553183
PWY490.3..nitrate.reduction.VI..assimilatory.	total_seqs_scaled	total_seqs_scaled	0.105291808625567	0.0713717422900081	724	182	0.140580056176546	0.23906441308017
PWY.6478..GDP.D.glycero..alpha..D.manno.heptose.biosynthesis	Case_status	Case_status	0.233470729858405	0.158393324901252	724	302	0.140920414626055	0.239107647409555
PWY0.1415..superpathway.of.heme.b.biosynthesis.from.uroporphyrinogen.III	collection_method	collection_method	2.03093283167382	1.3781102480917	724	471	0.140997138521605	0.239107647409555
PWY.5723..Rubisco.shunt	collection_method	collection_method	2.18555266958726	1.48412304373192	724	434	0.141289901728948	0.239271803066638
PWY.6612..superpathway.of.tetrahydrofolate.biosynthesis	total_seqs_scaled	total_seqs_scaled	0.128401942125262	0.0874957367754229	724	644	0.142670711782021	0.241275538900067
PWY.6797..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.II..Methanocaldococcus.	total_seqs_scaled	total_seqs_scaled	0.0624239112471799	0.042559759280222	724	59	0.142884638178984	0.241303102650816
COA.PWY..coenzyme.A.biosynthesis.I..prokaryotic.	total_seqs_scaled	total_seqs_scaled	-0.0157437214029966	0.0107477311584632	724	724	0.143400700757484	0.241840132078575
PWY.7003..glycerol.degradation.to.butanol	total_seqs_scaled	total_seqs_scaled	0.0768394908223478	0.0524925715423845	724	706	0.143680536581858	0.241977841608894
PWY.821..superpathway.of.sulfur.amino.acid.biosynthesis..Saccharomyces.cerevisiae.	total_seqs_scaled	total_seqs_scaled	0.175989540755277	0.120297012248384	724	346	0.143915104241428	0.242039038951492
PWY.6167..flavin.biosynthesis.II..archaea.	total_seqs_scaled	total_seqs_scaled	0.0743012960103237	0.0508308071105615	724	133	0.144249458406606	0.242267659854836
PWY.4722..creatinine.degradation.II	Case_status	Case_status	0.199761103909418	0.136983312586336	724	266	0.145197269758106	0.243190488854112
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	total_seqs_scaled	total_seqs_scaled	-0.046316901383253	0.0317566735868542	724	724	0.145140644344744	0.243190488854112
PWY.7400..L.arginine.biosynthesis.IV..archaebacteria.	Case_status	Case_status	-0.0488034991837245	0.0336320068313451	724	724	0.147186773981156	0.246185001412317
PWY.6901..superpathway.of.glucose.and.xylose.degradation	total_seqs_scaled	total_seqs_scaled	-0.0265688067822143	0.0183986622889096	724	724	0.149156558206616	0.249138382449081
PWY.7254..TCA.cycle.VII..acetate.producers.	total_seqs_scaled	total_seqs_scaled	0.177243012374119	0.123403852625777	724	419	0.151355807486221	0.252466449372508
PWY.6174..mevalonate.pathway.II..haloarchaea.	total_seqs_scaled	total_seqs_scaled	0.0678512616955177	0.0473947910154528	724	81	0.152686949101588	0.254339379062809
ARGSYN.PWY..L.arginine.biosynthesis.I..via.L.ornithine.	Case_status	Case_status	-0.0482771882015174	0.0337687739018399	724	724	0.153254134451075	0.254718870921923
PWY.7539..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.III..Chlamydia.	collection_method	collection_method	-0.426832198174796	0.29872771254393	724	723	0.15348573801355	0.254718870921923
PWY.7560..methylerythritol.phosphate.pathway.II	collection_method	collection_method	0.248052340827147	0.173627975820652	724	724	0.153540613430414	0.254718870921923
P621.PWY..nylon.6.oligomer.degradation	total_seqs_scaled	total_seqs_scaled	0.138390260236852	0.0975173599997364	724	390	0.156292532038851	0.258932403825558
PWY.7187..pyrimidine.deoxyribonucleotides.de.novo.biosynthesis.II	collection_method	collection_method	1.57890176828442	1.11326445398777	724	252	0.156546668213646	0.259002007979488
AEROBACTINSYN.PWY..aerobactin.biosynthesis	collection_method	collection_method	0.511150834981634	0.360984684063782	724	40	0.157210767121948	0.259068903265757
HCAMHPDEG.PWY..3.phenylpropanoate.and.3..3.hydroxyphenyl.propanoate.degradation.to.2.hydroxypentadienoate	total_seqs_scaled	total_seqs_scaled	0.167038783091984	0.118030101095579	724	244	0.157435811812606	0.259068903265757
HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.	collection_method	collection_method	0.42605562904758	0.300877838239112	724	724	0.157195681149101	0.259068903265757
PWY.6690..cinnamate.and.3.hydroxycinnamate.degradation.to.2.hydroxypentadienoate	total_seqs_scaled	total_seqs_scaled	0.167038783091984	0.118030101095579	724	244	0.157435811812606	0.259068903265757
P42.PWY..incomplete.reductive.TCA.cycle	collection_method	collection_method	1.12123231568475	0.793150243971486	724	701	0.157898572899906	0.259480696515188
THISYN.PWY..superpathway.of.thiamine.diphosphate.biosynthesis.I	Case_status	Case_status	-0.175088098766625	0.123984488467198	724	698	0.158329770875723	0.259839583654917
NAGLIPASYN.PWY..lipid.IVA.biosynthesis..E..coli.	Case_status	Case_status	0.139968089134905	0.0992361484441142	724	722	0.158837344896517	0.259973724019635
PWY.6147..6.hydroxymethyl.dihydropterin.diphosphate.biosynthesis.I	collection_method	collection_method	-0.421671547667204	0.298825869883606	724	723	0.158648685241913	0.259973724019635
PWY.6876..isopropanol.biosynthesis..engineered.	collection_method	collection_method	-1.61195654943152	1.14467051780326	724	484	0.159495341108719	0.260701220205817
PWY.7211..superpathway.of.pyrimidine.deoxyribonucleotides.de.novo.biosynthesis	Case_status	Case_status	0.245136332569137	0.17425584326324	724	615	0.159929737684823	0.261061777691403
PWY.7391..isoprene.biosynthesis.II..engineered.	total_seqs_scaled	total_seqs_scaled	0.0749178162635151	0.0533429450201481	724	112	0.160614352980881	0.261829272349341
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	Case_status	Case_status	-0.0949841390465649	0.0678059572237291	724	724	0.161697863076964	0.262998577904467
PWY.6470..peptidoglycan.biosynthesis.V...beta..lactam.resistance.	total_seqs_scaled	total_seqs_scaled	-0.0626627458547456	0.0447397064606303	724	716	0.161762434075557	0.262998577904467
ECASYN.PWY..enterobacterial.common.antigen.biosynthesis	collection_method	collection_method	2.04315157678043	1.47299650871968	724	274	0.16584916786693	0.269284353677555
PWY0.1261..anhydromuropeptides.recycling.I	collection_method	collection_method	0.502719996618242	0.362942888852265	724	721	0.16644430926686	0.269891768412797
PWY.6263..superpathway.of.menaquinol.8.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.116665817543774	0.0856377493215644	724	581	0.173523662880344	0.280997867873873
PWY.6284..superpathway.of.unsaturated.fatty.acids.biosynthesis..E..coli.	collection_method	collection_method	1.49220211287641	1.09633681934882	724	480	0.173914241865463	0.281257336844676
PANTO.PWY..phosphopantothenate.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0156366880038352	0.0115488066744244	724	724	0.176172142951432	0.284420689096271
PWY.7282..4.amino.2.methyl.5.diphosphomethylpyrimidine.biosynthesis.II	total_seqs_scaled	total_seqs_scaled	0.0256374347331218	0.018952479080077	724	724	0.176569109201452	0.284420689096271
PWY.7663..gondoate.biosynthesis..anaerobic.	Case_status	Case_status	-0.0511009826423005	0.0377712153627339	724	724	0.176509661739515	0.284420689096271
ORNDEG.PWY..superpathway.of.ornithine.degradation	total_seqs_scaled	total_seqs_scaled	0.139744842049398	0.103373263793121	724	289	0.176848758969718	0.284495829646937
PWY66.409..superpathway.of.purine.nucleotide.salvage	Case_status	Case_status	0.129613473499926	0.0959547960986124	724	716	0.177191425810919	0.284672014362015
PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.	collection_method	collection_method	1.17802712941678	0.875132318317244	724	711	0.178689686645282	0.286325600254448
PWY.6803..phosphatidylcholine.acyl.editing	total_seqs_scaled	total_seqs_scaled	0.180715017900927	0.134206892807152	724	430	0.178551990213061	0.286325600254448
DAPLYSINESYN.PWY..L.lysine.biosynthesis.I	total_seqs_scaled	total_seqs_scaled	-0.0704237449667192	0.0523549349832021	724	718	0.179009535885366	0.286462179968588
PWY490.3..nitrate.reduction.VI..assimilatory.	collection_method	collection_method	-1.15685742052245	0.861199647799197	724	182	0.179595107681909	0.287023071308391
PWY.5676..acetyl.CoA.fermentation.to.butanoate.II	collection_method	collection_method	0.51295507390972	0.383188573387281	724	724	0.181107425094418	0.289061654954621
